Search,Date,Title,Company,Location,Description,Link,ID
data analyst,2021-12-20,Senior Reporting Analyst - Remote,UnitedHealth Group,"Layton, UT 84041•Remote","UnitedHealthcare is a company that's on the rise. We're expanding in multiple directions, across borders and, most of all, in the way we think. Here, innovation isn't about another gadget, it's about transforming the health care industry. Ready to make a difference? Make yourself at home with us and start doing your life's best work.(sm)he Senior Report Analyst will serve as a member of the UnitedHealthcare Clinical Services Quality Solutions & Value team. This person will be responsible for pulling data, creating reports, and working on major projects for the quality teams serving all lines of business. The person must be a self-starter and strong leader with outstanding analytical skills.This individual will develop and document business requirements and generate state-specific, mandated reports on affordability, quality measurement, provider profiling and other clinical transformation aims. This role will provide recommendations and drive performance improvement for the Quality Solutions & Value Deliver department, as well as our associated organizations. Scope of responsibilities includes understanding various enterprise data platforms, working with vendor reporting products, supporting audit requirements, and ensuring data aligns with clinical transformation operational processes. The Senior Report Analyst should be proficient in SQL, Excel, Tableau, and other data visualization tools. Experience with the Health Plan Effectiveness Data & Information Set (HEDIS) is an advantage. Additionally, this position will conduct and/or coordinate gap and root cause analysis, develop action plans, and coordinate mitigations to enhance the clinical transformation program.You’ll enjoy the flexibility to telecommute* from anywhere within the U.S. as you take on some tough challenges.Primary Responsibilities:*Query data sets that directly support company goals and objectives to improve the care for members*Define the approach and collaborate with technical and business/market stakeholders, including clinical program directors, to define and gather business requirements*Document and report quality information*Validate reporting requirements with stakeholders and project teams, providing suggestions and recommendations as appropriate*Analyze, review, forecast, and trend complex data pertaining to advanced performance metrics sourced from various enterprise systems*Conduct gap analysis between current and future state and assist in the build and operationalization of future processes*Analyze data and trends and perform root cause analysis to determine and establish best practices and areas of improvement*Develop and document end-to-end advanced clinical reporting and/or business process flows, data flows, system impacts, procedural task, and procedural change issues*Identify and/or establish appropriate testing metrics/targets to validate that business requirements are being met (i.e., performance metrics, process deliverables, traceability, business value)*Conduct and support testing activities (i.e., functional, regression, and production validation) for the team's deliverables*Plan and execute testing scenarios/scripts and prepare test data*Ad hoc projects as assigned*This position supports markets in multiple time zones: EST, CST, and PST. Flexibility is sometimes requiredYou’ll be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role as well as provide development for other roles you may be interested in.*Required Qualifications:*Bachelor's degree or equivalent work experience*2+ years of experience working in a business and / or systems analyst role*2+ years of experience utilizing SQL to write queries for ad-hoc reporting*2+ years of experience designing reports with large data sets*2+ years healthcare experience*Advanced or Expert level of proficiency with SQL, SSRS, Tableau, and Microsoft ExcelPreferred Qualifications:*Experience with analysis and design including workflow, evaluation of business process, wireframes, etc.*Experience writing requirements and documenting business/system processes*Experience with data analysis in Oracle or SQL Server*Experience designing reports utilizing Tableau or similar reporting tools*Experience in a managed care organization or working in a hospital setting*Experience working with Medicaid, Health Home, and/or ACO data*Experience developing project plans, timelines, milestones*Knowledge and experience in healthcare systems, operations, regulatory/compliance mandates, and industry standards*Experience utilizing data dictionary to build queries and/or reporting from the ground up*Understanding of healthcare claim processing, coding, enrollment processing, electronic (EDI) transactions, and data analytics*Excellent communication, time management, problem solving, organizational, and presentation skills*Demonstrated ability to communicate analysis, including trends and opportunities, to clients and business leadership both verbally and in writing*Solid interpersonal skills, including ability to effectively interact, collaborate with, and influence key stakeholders*HEDIS reporting experience helpfulTo protect the health and safety of our workforce, patients and communities we serve, UnitedHealth Group and its affiliate companies now require all employees to disclose COVID-19 vaccination status prior to beginning employment. In addition, some roles require full COVID-19 vaccination as an essential job function. UnitedHealth Group adheres to all federal, state and local COVID-19 vaccination regulations as well as all client COVID-19 vaccination requirements and will obtain the necessary information from candidates prior to employment to ensure compliance. Candidates must be able to perform all essential job functions with or without reasonable accommodation. Failure to meet the vaccination requirement may result in rescission of an employment offer or termination of employment.Careers with UnitedHealthcare. Let's talk about opportunity. Start with a Fortune 5 organization that's serving more than 85 million people already and building the industry's singular reputation for bold ideas and impeccable execution. Now, add your energy, your passion for excellence, your near-obsession with driving change for the better. Get the picture? UnitedHealthcare is serving employers and individuals, states and communities, military families and veterans where ever they're found across the globe. We bring them the resources of an industry leader and a commitment to improve their lives that's second to none. This is no small opportunity. It's where you can do your life's best work.(sm)*All Telecommuters will be required to adhere to UnitedHealth Group’s Telecommuter Policy.Colorado, Connecticut or Nevada Residents Only: The salary range for Colorado residents is $64,800 to $116,000. The salary range for Connecticut/Nevada residents is $71,400 to $127,400. Pay is based on several factors including but not limited to education, work experience, certifications, etc. In addition to your salary, UnitedHealth Group offers benefits such as, a comprehensive benefits package, incentive and recognition programs, equity stock purchase and 401k contribution (all benefits are subject to eligibility requirements). No matter where or when you begin a career with UnitedHealth Group, you’ll find a far-reaching choice of benefits and incentivesDiversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity/Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law.UnitedHealth Group is a drug - free workplace. Candidates are required to pass a drug test before beginning employment.Job Keywords: business analyst, systems analyst, data analyst, clinical quality analyst, HEDIS, ACOs, C&S, Telecommute, Telecommuter, Telecommuting, Work at Home, Work from Home, Remote",https://www.indeed.com/rc/clk?jk=d36106d1d14e42cf&fccid=d3d3520998346837&vjs=3,bb113c69445ee50d94d60a25f7906943
data analyst,2021-12-20,Senior Business Intelligence Analyst,Discover,"West Valley City, UT 84120","Discover. A brighter future.*With us, you’ll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it — we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine.**Come build your future, while being the reason millions of people find a brighter financial future with Discover.**Job Description*What You’ll Do**Work with other team members on small to medium projects/initiatives. Work on analytical tasks and initiatives, prioritizes, communicates timelines, and executes with guidance from managers.**Develop datasets, dashboards, and reports for supported functions.**How You’ll Do It**Responsible for development of analysis, dashboards, reports, and data sets including performance reporting, analysis and evaluation of assigned initiatives/campaigns. On specific teams, may report on metrics to continuously evaluate the performance of machine learning solutions.**Work with managers to understand business needs and timelines. Communicate highly technical results and methods clearly.**Utilize programming language and analytical tools to conduct ad hoc analysis. May translate machine learning algorithms into code.**Develop strong relationship with other teams within Marketing and Marketing Analytics.**Attend trainings to keep up with technical skillsets.**Qualifications You’ll Need*The Basics**Bachelor’s Degree in Information Technology, Mathematics, Statistics, Analytics or related field**In lieu of education, 6+ years of experience in Data Analytics and Query Design in a quantitatively driven industry or related field**Bonus Points If You Have**4+ years of experience in Data Analytics and Query Design in a quantitatively driven industry or related field**1+ years of experience in developing optimized, complex SQL queries across large volumes of data in both relational and multi-dimensional data sources such as Teradata, Hadoop, Amazon Redshift, or Hyperion Essbase or related**1+ years of experience in utilizing industry leading Business Intelligence Tools such as Tableau, Power BI or QlikView to develop robust, interactive and visually impactful dashboards or related**What are you waiting for? Apply today!**The same way we treat our employees is how we treat all applicants – with respect. Discover Financial Services is an equal opportunity employer (EEO is the law) . We thrive on diversity & inclusion. You will be treated fairly throughout our recruiting process and without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status in consideration for a career at Discover.",https://www.indeed.com/rc/clk?jk=1821226dec3c5e12&fccid=6ce7e0d9f67a9961&vjs=3,c0ef70caf05179d58dcbc0bfdf1c385a
data analyst,2021-12-20,CE Reporting Analyst - Business Analytics 4-52003010,StubHub,"Salt Lake City, UT","At StubHub, our mission is to bring the joy of live to fans globally. We're the world's largest ticket marketplace, and we make sure that the events where you want to be are never sold out.**At StubHub, we are:**Owners – We carry the ball. We act as one team, in it together. We live above the line as optimists and with a solution mindset. We are fully accountable for solving problems, both our own pieces and the whole.**Fan First – We are the fans' biggest fan. We are the fan and the voice of our fans in everything we do.**Driven – We push past the finish line, aggressively prioritize and focus on what matters most. We debate, decide, commit and deliver.**Inventive – We play a new chord; we celebrate progress over perfection and learnings as much as success. We're agile because there is always more than one way.**Courageous – We take big swings. We show up for challenges with resilience and persistence. We take risks, embrace failure as a path to learning, and speak up when we have a different opinion.**Diverse & Inclusive – We harmonize. We assume positive intent, trust and empower others; bring a global mindset and seek out alternative viewpoints.*Not sponsoring for this role**PRIMARY JOB RESPONSIBILITIES:Provide global business reporting based on Operational business requirements as key inputsDevelop reporting from a variety of data sources including Excel, MS SQL, XML, Google CloudData mining and problem solvingCreate a combination of reports, dashboards, and data points including charting and graphing to illustrate business performance and program performance to identify areas of focus and improvementIn depth research and data analysis to communicate business performance in a clear, digestible and insightful way to facilitate timely and informed decision makingDrive strategic direction of programs based on data points and insights providing global business & analytics thought leadershipTrack key performance metrics and provide analysis to explain variance vs. budget/forecast/historical trendsClearly document logic and assumptions used in report generationPromote a self-serve analytics culture for the organization by educating partners on key reports, data, dashboards, and interpretation best practices.Enforcing data ""certification"" practices to help the organization move to a single ""truth"" for data, reporting, and analyticsMaintenance of data integrity**REQUIRED QUALIFICATIONS:BS Degree in Statistics/Mathematics or quantitative field required (or experience equivalent), PhD/MS degree definite advantage3-5 years of experience in reporting or analyticsAdvanced SQL skills are a mustIntermediate to advanced Microsoft Excel and PowerPoint are also requiredJavaScript, Power BI and Tableau experience preferredFamiliarity with R, SAS, or other data accessing/manipulation/computational toolsFamiliarity with Amazon connect, Calabrio / Teleopti WFM, and Freshworks databases preferred*Characteristics:Proven leadership experience solving business problems using analytics and/or data strategy for senior leaders in variety of business situations to drive revenue or product performanceStrong communication skills and experience distilling and transforming complex quantitative analysis into action-oriented recommendationsProven ability to clearly communicate with individuals at all levelsExcellent written, verbal and social communication skills with the ability to communicate and deal with all levels in the organization in a clear, timely and effective mannerProficient in data warehouse reporting and query designThorough knowledge of computer systems and IT componentsIntellectual curiosity, passion for problem-solving, and comfort with ambiguityInitiative to develop tools, data collection processes, and data management systemsDemonstrated diagnostic, problem solving and analytical skillsProven ability to work productively and efficiently in an independent settingOutstanding organizational and time-management skillsExcellent attention to detail and work with the highest level of accuracyAbility to thrive in a cross-functional environment while juggling multiple responsibilitiesGlobal perspective and solid understanding of business objectivesStrong promoter of diversity and inclusion as a natural way of conducting businessForecast, creatively applying regression techniques/modeling, optimization techniques, cluster analysis, A/B testing for business applications and leveraging statistical techniques to analyze customer behavior experience preferredPassion for problem-solving and comfort with ambiguity.**StubHub is licensed in the states of Arkansas, California, Colorado, Connecticut, DC, Florida, Georgia, Illinois, Kansas, Kentucky, Maryland, Massachusetts, Nevada, New Jersey, New York, North Carolina, Ohio, Oregon, Pennsylvania, Texas, Utah, Virginia, and Washington*Are you interested in joining an ambitious and close-knit team dedicated to solving meaningful customer problems? Your work will have a significant impact on the business, and help spread the joy of concerts, theater, and sports around the world.**We love creating opportunities for others by connecting people from widely diverse backgrounds, perspectives, and geographies. So, being diverse and inclusive isn't just something we strive for, it is who we are, and part of what we do each and every single day. We want to ensure that as an employee, you feel StubHub is a place where, no matter who you are, you feel safe, included, and that you have the opportunity to bring your unique self to work.",https://www.indeed.com/rc/clk?jk=3fb17727a934e74d&fccid=04f3d33b600fe96a&vjs=3,bd82cb92434455e08b8df673d648bb06
data analyst,2021-12-20,US Tech Senior Business Analyst,PRICE WATERHOUSE COOPERS,"Salt Lake City, UT 84111 (Downtown area)","A career in Information Technology, within Internal Firm Services, will provide you with the opportunity to support our core business functions by deploying applications that enable our people to work more efficiently and deliver the highest levels of service to our clients. You’ll focus on managing the design and implementation of technology infrastructure within PwC, developing and enhancing both client and internal facing applications within PwC, and providing technology tools that help create a competitive advantage for the Firm to drive strategic business growth.*Our Business Analysis – Practice Support team oversees Information Technology project lifecycles to help align our Information Technology solutions with our business needs by identifying and addressing gaps. As a part of the team, you’ll help optimise opportunity cost, document the right requirements to create solutions that meet user needs, improve efficiency by reducing rework, and shortening project timelines.*To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.*As a Senior Manager, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:*Encourage everyone to have a voice and invite opinion from all, including quieter members of the team.*Deal effectively with ambiguous and unstructured problems and situations.*Initiate open and candid coaching conversations at all levels.*Move easily between big picture thinking and managing relevant detail.*Anticipate stakeholder needs, and develop and discuss potential solutions, even before the stakeholder realises they are required.*Contribute technical knowledge in area of specialism.*Contribute to an environment where people and technology thrive together to accomplish more than they could apart.*Navigate the complexities of cross-border and/or diverse teams and engagements.*Initiate and lead open conversations with teams, clients and stakeholders to build trust.*Uphold the firm's code of ethics and business conduct.*Business Analysts apply analytical skills working with business and product owners to develop requirements and user stories stemming from product roadmaps. Analysts add value to the delivery team by working with the business and product owner to create clarity around business objectives through the development of and refinement of user stories. Our Business Analysts solve business problems working with delivery teams using Agile and scrum methodologies.*Job Requirements and Preferences:*Basic Qualifications:*Minimum Degree Required:*High School Diploma*Minimum Years of Experience:*6 year(s) of progressive roles managing IT system/software development and project management processes*Preferred Qualifications:*Degree Preferred:*Bachelor Degree*Preferred Fields of Study:*Information Technology, Computer Systems Analysis, Management Information Systems*Certification(s) Preferred:*IIBA*Preferred Knowledge/Skills:*Demonstrates extensive knowledge of, and/or proven record of success in, roles as a Business Analyst working on software development projects, preferably for a global network of professional services firms, including the following areas:*Understanding of requirements from the business or stakeholder’s perspective and translating the requirements into the appropriate deliverables in an Agile/Scrum delivery model;*Understanding of the SDLC activities expected to deliver custom developed and packaged applications and Agile Requirements Methods; and,*Understanding of all phases of applications systems analysis and the SDLC development methodology and Business Process Modeling.*Demonstrates extensive ability, and/or proven record of success, in roles considering the business implications of applying technology to the current business environment and preparing requirements from which applications can be developed including in the following areas:*Analyzing business and user needs, establishing clear business value objectives, documenting requirements, and revising existing system logic or business process difficulties to select, build or modify large, complex or mission critical information systems to achieve business value;*Performing Senior Business Analyst responsibilities working on large and complex software development, infrastructure, SaaS and/or Cloud solutions;*Applying analytical skills to evaluate and document accurate business requirements and present these requirements in a manner that is concise, measurable and flexible enough to meet project and stakeholder needs;*Managing the quality and acceptance of vendor analysis and testing of SOW deliverables in a project setting;*Developing and guiding the documentation of requirements and test cases so that the requirements and test cases are unambiguous, aligned, consistent and not in contradiction with each other;*Working collaboratively within a delivery team at all levels including stakeholder management, with considerate ability to take ownership of tasks and complete them with minimal direct supervision; and,*Developing deep business and application domain knowledge for an assigned business portfolio and/ or LoS to aid in critically evaluating the balance of both business needs and user requests.*For positions in Colorado, visit the following link for information related to Colorado's Equal Pay for Equal Work Act: https://pwc.to/coloradoifsseniormanager.*All qualified applicants will receive consideration for employment at PwC without regard to race; creed; color; religion; national origin; sex; age; disability; sexual orientation; gender identity or expression; genetic predisposition or carrier status; veteran, marital, or citizenship status; or any other status protected by law. PwC is proud to be an affirmative action and equal opportunity employer.*PwC does not intend to hire experienced or entry level job seekers who will need, now or in the future, PwC sponsorship through the H-1B lottery, except as set forth within the following policy: https://pwc.to/H-1B-Lottery-Policy*For positions based in San Francisco, consideration of qualified candidates with arrest and conviction records will be in a manner consistent with the San Francisco Fair Chance Ordinance.*282867*Please note that, at this time, to be in-person at a PwC office, client location or PwC-sponsored events, you must be fully vaccinated against COVID-19.*#LI-Remote",https://www.indeed.com/rc/clk?jk=1f72f9eb9d679878&fccid=5e964c4afc56b180&vjs=3,e7b53ab18b2e620d88b736bcfd127f87
data analyst,2021-12-20,Digital Marketing Manager Analyst - REMOTE,Working Planet,United States•Remote,"We manage tens of millions in digital ad spend annually in the pursuit of achieving record growth for our clients. That growth means we are always looking for the most talented, confident, well-adjusted independent thinkers to join our amazing team.A Day in The Life: · On Day 1, all new hires join a team· Fuel client growth through account and target optimization, data processing and analysis, running assessments, making recommendations, proposing strategy, and implementing tactics· Work in Excel to process, build and prototype tools, and solve interesting marketing-related problems· Use your organization, prioritization and innovation skills to improve team and company efficiency and efficacyWhat Success Looks Like: · Nimbly and intelligently analyze data, identify trends and craft insightful recommendations based on your observation and interpretation skills· Confidently communicate with company, team and clients and fearlessly participate in team discussions, planning, and brainstormingBenefits: Yes!Promotions: Yes!Great people to work with: Yes!FOREVER remote: Yes!Rewarding work: Yes!Fun ways to socially connect: Yes!Job Type: Full-timeBenefits:401(k)Dental insuranceHealth insurancePaid time offTuition reimbursementVision insuranceSchedule:Monday to FridayApplication Question(s):Please describe your interest in applying for this job.Education:Bachelor's (Preferred)Experience:Marketing: 2 years (Preferred)Microsoft Excel: 5 years (Preferred)Language:English (Required)Work Location: Multiple Locations",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Acoo2VZ8GnehhebgIXynqvgmRCbQrAddhK5J9b1Wg-O-pGZFZk0IwG7Og-PwegZJAkUgGHpDzpJF7B7R112u1N7jeLg_XTsz3-NB_lD7I0qOVaFRftBObUlQpaKkrDTjNGiodEzQjedAtf8QlNgsXZ9Uv1UBb2uaGxjxrBFb3qqHh1MdlZknfY6RlOhiXM_Y2AE7sCHQe5mR17Hh3KWK2GR2KKUsPDVYwtIk4S4WsQzC1ZY5PoBQqBaguiv21nfc5L8FfGDagrxAJ7f_stUaeOfgZD8ta5rar3Nl09YyAerZzVZxSgbLZkpr8LegkRJKNf2MO7XPt0IYnm644dS0AqM8O_0CwMm-8_65fEKCSOQR-xcFliiWWCF1748PSnOu9rtKGu4oYguHGrTm9hohPhv_-X_m_iASXjoaAuqEfebiy8QEtPj-04JW7DRwDIx0CyxPLm5Pax1-inv-5cPySURWga7Ns5xAROcR7oC9tycg==&p=4&fvj=1&vjs=3,88241ac8789824e8fcdf3884430e82aa
