Search,Date,Title,Company,Location,Description,Link,ID
data analyst,2021-12-20,Digital Marketing Manager Analyst - REMOTE,Working Planet,United States•Remote,"We manage tens of millions in digital ad spend annually in the pursuit of achieving record growth for our clients. That growth means we are always looking for the most talented, confident, well-adjusted independent thinkers to join our amazing team.A Day in The Life: · On Day 1, all new hires join a team· Fuel client growth through account and target optimization, data processing and analysis, running assessments, making recommendations, proposing strategy, and implementing tactics· Work in Excel to process, build and prototype tools, and solve interesting marketing-related problems· Use your organization, prioritization and innovation skills to improve team and company efficiency and efficacyWhat Success Looks Like: · Nimbly and intelligently analyze data, identify trends and craft insightful recommendations based on your observation and interpretation skills· Confidently communicate with company, team and clients and fearlessly participate in team discussions, planning, and brainstormingBenefits: Yes!Promotions: Yes!Great people to work with: Yes!FOREVER remote: Yes!Rewarding work: Yes!Fun ways to socially connect: Yes!Job Type: Full-timeBenefits:401(k)Dental insuranceHealth insurancePaid time offTuition reimbursementVision insuranceSchedule:Monday to FridayApplication Question(s):Please describe your interest in applying for this job.Education:Bachelor's (Preferred)Experience:Marketing: 2 years (Preferred)Microsoft Excel: 5 years (Preferred)Language:English (Required)Work Location: Multiple Locations",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Acoo2VZ8GnehhebgIXynqvgmRCbQrAddhK5J9b1Wg-O-pGZFZk0IwG7Og-PwegZJAkUgGHpDzpJF7B7R112u1N7jeLg_XTsz3-NB_lD7I0qOVaFRftBObUlQpaKkrDTjNGiodEzQjedAtf8QlNgsXZ9Uv1UBb2uaGxjxrBFb3qqHh1MdlZknfYm8UqsHeOd66DL6WvxGkJtoE8cL0tJXt2xNj9jRyszfRMb7WX6mJFP-rAA404t63WJtSqyJNu_vaLbdmM_EdudG2MFurbg8kBWdUXGhZoBubhXJqSspdBOq6TbhZMLca8JMHVQikGSHh3_uNy8jKGQ55kVXiyYuAFF4xVLFldXZGtVEoueUBdddU6MRKmOGs2GaZ2R3Z5Okf17TZ_6k6a0c0fcuEZ-QsFKYzh_9B4hLA9i_yDmOYvQakbGI3AKEjFvljYqL-f2yziww93lI6ieApbgeTkkFtSQ3gDJ63Mr01V9o3P8W7CkA==&p=4&fvj=1&vjs=3,88241ac8789824e8fcdf3884430e82aa
data scientist,2021-12-20,Statistical Programmer II,PAREXEL,"Provo, UT 84602+30 locations","The Statistical Programmer II provides technical expertise for the conduct of clinical trials, and works with*minimal supervision to support various programming activities related to the analysis and reporting of*clinical study data. In addition, the Statistical Programmer II may fill the Statistical Programming Lead role*(or part of that role) on small, non-complex projects.*Qualifications Qualifications:*Excellent analytical skills.*Proficiency in SAS.*Knowledge and understanding of the programming and reporting process.*Knowledge of SOPs/Guidelines, ICH-GCP, and any other applicable local and international**regulations such as 21 CFR Part 11.*Ability to learn new systems and function in an evolving technical environment.*Ability to manage competing priorities and flexibility to change.*Attention to detail.*Ability to successfully work as part of a global team.*Work effectively in a quality-focused environment.*Effective time management in order to meet daily metrics or team objectives.*Show commitment to and perform consistently high quality work.*Business/operational skills that include customer focus, commitment to quality management, and**problem solving.*Knowledge and Experience:Competent in written and oral English.*Good communication skills.*Education:Educated to degree level in a relevant discipline and/or equivalent work experience. EEO Disclaimer Parexel is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to legally protected status, which in the US includes race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.*",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Awiy0szp24tPN-CLKKoEcPPgeke7kxOMr2z-MVaD2GkicbFLFUwwRv7OhboYNm2YOaYtTA3IKdpDDiheyg1neUBGxokY5-B5QV2V6Ft3TnvncYVLw0LAlBFEPNrnzl8EUgfBDRhNFtjiVop2oILEMjhAq2E6njXi4abYHowQ8YwQRdMlkCBgOdU0VeYy2OVpAOPl4QUbVEsImBgUpJzUj1vGXoENFGk3E3mYTtUgIzac2sEYk8KCJAi_nBd_ZGIEA987thyBq-QURs_CS-yRM76NZDInQrVl9Bvnax7Epla1P6myhih2DMkzAs7R8ZGvqplh2R8c-njBaGt80DI_BiJXpqj9lRXaNXTjG7eWXtzk49QyxuhgM2Bro7dpvL6f18SS0kQWYRwu34dqESoP1jKbrtyxiSgOfrixwnet3kLQUqHSIfuD4j&p=0&fvj=0&vjs=3,a35f7332dd047a95baaa0121e32afa34
data scientist,2021-12-20,Principal Statistical Programmer,PAREXEL,"Provo, UT 84602+24 locations","Be part of our empowered Parexel Statistical Programming team today!**Principal Statistical Programmer (with SDTM experience) - to contribute to meaningful advances that benefit patients in need.**Location - Home based US**As a Principal Programmer you will be recognized as a subject matter expert, providing technical support and expert advice to internal and external sponsors. Parexel will provide you with the perfect opportunity to expand on your experiences and develop new skills in a stimulating work environment**KEY RESPONSIBILITIES include (not an exhaustive list of duties):**Input into and negotiate statistical programming timelines.*Ensure that timelines are adhered to coordinate and lead a statistical programming team to successful completion of a study within given timelines and budget*Monitor project resourcing, project budgets, and identify changes in scope*Ensure quality control (QC) on all process and technical activities related to derived dataset, table, listing, and figure programming in accordance with corporate quality standards*Maintain all supporting documentation for studies in accordance with WSOPs/Guidelines to ensure traceability and regulatory compliance*Provide a broad range of leadership and influencing capabilities to achieve the business objectives and goals for both Parexel and sponsors*Provide leadership, project specific training, stakeholder management, external sponsor support,resource management, and project management for the required programming tasks supporting clinical trial activities Qualifications Skills**Proficiency in SAS*Knowledge of the programming and reporting process*Knowledge of WSOPs/Guidelines/System Life Cycle methodologies, ICH-GCP and any other applicable local and international regulations such as 21 CFR Part 11 and proven practical application*Strong leadership skills*Ability to successfully work together with a (“virtual”) team (including international teams as required) as well as independently*Excellent analytical skills*Effective time management in order to meet daily metrics or team objectives Education*Educated to degree level in a relevant discipline and/or equivalent work experience*Language Skills*Excellent communication skills both verbal and written*Required skills and experience:*7+ years proficiency in SAS programming*2+ years of ADaM, CDISC or SDTM*Lead experience in a Pharma setting*Attention to detail, ability to be self-driven and solid organization skills*Excellent communication skills (verbal and written) EEO Disclaimer Parexel is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to legally protected status, which in the US includes race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Awiy0szp24tPN-CLKKoEcPPgeke7kxOMr2z-MVaD2GkicbFLFUwwRvVdaHn6SS9cbvX7lwDFXPKyYdcBocnWKg9Q5g7TWUfpZGlyxFb1LThoEW6yks2vqavneMOeMJw53eKFKFs_c-N6tYm25TQca2zGIH72I8T0QlqgGf3gf4zS25qNuAdzejQaGO6S2dvnySAWsyST90aRglB-_4KUe_JFY8T7u5yuuxewNtGq6ZEpce-HFrSHkos8RhpBdPIveuMNJ93QKe8JIwo1Babz117i4fS1mrlB4SHLI0pDAiUV4q_Hx2GmiA7wHcTR3dC_tf-jfXwWPA5BgQPEaCHmUE6yp2rVc_Z-z5bRftHJmBd8ZoLw4YDpQ7PWHpv54r4bSR9C4-yt0NnlliJ2IMfQJDPThZePQSr8j90JpQn5sUiZH9LYxmkJRP&p=1&fvj=0&vjs=3,40135bda6f2ee3b83ddafb3a303f55e2
data scientist,2021-12-20,Machine Learning Analyst,"Attadale Partners, LLC",United States•Remote,"About usAttadale Partners, LLC is a company in United States. We are customer-centric and social.Our work environment includes:Casual work attireModern office settingAttadale serves some of the most sophisticated and successful companies in the world. We are at the forefront of Machine Learning solutions that influence tangible business outcomes. Our clients engage Attadale because our work doesn't just automate - it changes how they do business. Attadale is a boutique Chicago-based consultancy, and we are expanding our ML team!You are: Detail oriented, with technical skills including coding, statistics, and analytics. You have some experience with data science, and want to learn to apply those skills to real world problems while working side-by-side with experienced data scientists.The job can be as exciting as you envision, with select responsibilities including: Analysis of complex datasets with Python, or similar toolsDevelopment of insights from dataCommunicating patterns, nuances, and importance of findings to audiences with a range of technical experienceCreative and strategic thinking about implications of analytics for businessExcellent communication skills are a mustTeamwork will be required, both between Attadale employees and with client staffExperience with the following are preferred: Machine learning (ML), especially including Natural Language Processing (NLP) or unsupervised techniquesProfessional experience in a client-facing roleExcellent project and program management skills to deliver critical business impact on timeRequirementsBachelor's degree from a top schoolPosition requires periodic travelCandidates based in the greater Chicago-land area are preferredAttadale employees seek out opportunities to challenge their limits as a professional, every day. If you are interested in learning more, we look forward to reviewing your resume.Job Type: Full-timeBenefits:401(k)401(k) matchingFlexible scheduleHealth insuranceHealth savings accountPaid time offParental leaveRetirement planSchedule:Monday to FridaySupplemental Pay:Bonus paySigning bonusCOVID-19 considerations:Attadale is largely working remote. When we do gather we follow the most current guidance from the CDC and local regulators.Education:Bachelor's (Required)Experience:Python: 1 year (Preferred)Analyst: 1 year (Preferred)Work Location: Multiple Locations",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DxfL9a7BL3mhTVAY5aRiqS1XyXiv_shk4pctZMQSgCUl4WgA43HeSkdCSNdfN_Q79E-dqeQbboW7mbCV2tPFPYcu7DfE-9lB-g1YwbsspIVKpCedDNRPrjSVsnoB2qP326zosV40eCf3DLU8Kis69JvD8T4lyPT-z6223_B64DtbOpfmkdsWn0HWYsmh5dHDtSyDvGf3bBnQZCtUXvNCj9MYm4DuXQA0H0tY2z1eZ9Ca8AoelP3240pSaBahPtlqDiiGZT4EacppIHNSffRGo95NXZ5Z3yC1XXNCYlq4Vg2KOg9JPKjgxfOsmSjIZ8brG9s6OPNuNASLq9MNW49LLc2_GyMk9fENKSN9LVRJCGfalJlpuFPOz9BDFIllS9Qs_NtR3K-PSRhGTo8X4Ex8g0BoJKc5XE4VPlrNsPfVHI0CAJ9AZiujp6u7cB9tZ57cb1B1zcwvFR5MMYX1aCPz4NbvDQ6ZHAYpGEV5pUzycXs99Wg4XbVbWy_BTWAwmJYO0=&p=2&fvj=1&vjs=3,ca40772b4e7e2b243e1b654ebe537fc7
data scientist,2021-12-20,5928 - Statistical Programmer,Cytel - USA,United States,"Cytel provides unrivaled biostatistics and operations research knowledge to our customers in the life sciences industries in the form of both software and services. At Cytel, we work hard to create successful careers with significant professional growth for our employees, as a result of which they work hard to make Cytel successful. Cytel is a place where talent, experience and integrity come together to advance the state of clinical development.**We are currently looking for technically Statistical Programmers to support a client's programming activities within their Full Development projects.*How you will contribute:*Work together with our customer's statistical and programming teams*Provide hands-on contributions to customer's statistical programming activities on their trials and projects in drug development*Contribute toncluding dataset and output programming as well as QC and validation activities*Ensure quality and timeliness of own deliverables*Communicate effectively with the related stakeholders and other team members*Contribute to other tasks as appropriateWhat you offer:*Bachelor degreein Statistics, Life Sciences, Computer Sciences or similar field. Master's level preferred*Experience in statistical programming working with clinical trial data in the Pharmaceutical & Biotech industry.*Good proficiency in SAS applied to clinical trial and project data*Strong team player*Knowledge of CDISC, in particular ADaM and reporting standards, is desired*Good analytical and troubleshooting skills*Ability to work effectively and successfully in a globally dispersed team environment with cross-cultural partners.Meaningful Work, Collaborative Culture, Stimulating Challenges*Our collaborative working environment encourages innovation and rewards results, and we are proud to have one of the lowest turnover rates in the industry.*In addition to a competitive compensation, we offer an excellent benefits package, annual bonus incentive, promote work-life balance, and the opportunity to grow with us!*Work with respected experts in the fields of statistical programming.**#LI-CR1**Cytel Inc. is an Equal Employment / Affirmative Action Employer. Applicants are considered for all positions without regard to race, color, religion, sex, national origin, age, veteran status, disability, sexual orientation, gender identity or expression, or any other characteristics protected by law.**Cytel does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site. All employment businesses/agencies are required to contact Cytel’s human resources department to obtain prior written authorization before referring any candidates to Cytel. The obtaining of prior written authorization is a condition precedent to any agreement (verbal or written) between the employment business/ agency and Cytel. In the absence of such written authorization being obtained any actions undertaken by the employment business/agency shall be deemed to have been performed without the consent or contractual agreement of Cytel. Cytel shall therefore not be liable for any fees arising from such actions or any fees arising from any referrals by employment businesses/agencies.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPiPBVS3KmjTqjymWZvPzPJEsEe9JFHhSvGO4UmOZP0kOy32CS6_PT7hbGwRraUefaVOS6x4b9XbNUrEGD4Ja_oYXT3jKaXdHi76Kh-57Tn5scbYtLWGM1bVhGc3taq-PVwwctC2m0rJkWm4FrK-xrXejcK_rM_D3aNI6-vwHHstK2TzLpROIMa0wsDHocRF_pje2fAarMwLbVcV_M_hJNvmhHIg8qG7VjkNHekJS5JY9VnkYeTE0aAXx-tSLWeLgX1w7XjOMn6udXZ_6-XUNUsBXSQdwMN1UBVa-jO83R6BlsL-bIBqouiw1f7AEyfpDltmovY7CjDoRVbk40R-B-dwcmVkkCIn1IlDyZK9gJPNQqbARXdorMIygvPekKjmpVEI54-fGSudcjqY9-idKwOPufpfUQLke-hOTWaOXQPnlTmsj6jep8LYG8mY23hZetoHEpPxXRCQOBwdqu3Oy9VTVtvVSqbHx6sNph_-1zQgS5bsuVXOFV7NDF9YN5mN7dnGeJF2URQbU06JRG_ZriCky615Nerw-RHWwPktlWzqJniom0AQkz2gTxhyJJWuOZ09fUfTGWB3-YOxc4pV7fXpCeLAhCnT2bfUmrMyDnYXFO2R3Np7Ojq5eFEtULQmSuZxG24fRX56ZTMwJ0PEuTPw7jYyzcDIWn7tWlgf1nGc2zBytG5vCY_cNQA0PnGRfa5KgCsoJqslKk1KSuQUZkN4gbU06hPI55blXfo8qYvtBbXpSrNui9xjYEx3GJtF-1fDPeRnQYsoO7PRHEvUYF7Ao3WK9cCOwaBg8KusKrbxQDzLVKwcsAThMG_buJT768LsbuvB26sO2zEDRYgxlfIMqZCjZVTJg=&p=3&fvj=0&vjs=3,38c4b9a8df6f3bab5f4b9e194f49fc87
data scientist,2021-12-20,Principal Stat Programmer,Syneos Health - USA,United States,"DescriptionPrincipal Statistical Programmer*Come discover what our 25,000+ employees already know: work here matters everywhere. We're a growing and evolving biopharmaceutical industry leader, which means you'll have endless opportunities to work with experts around the world and build the career you've dreamed of.**As a part of the Syneos Health team, you'll help us deliver results for a rewarding reason - we improve patients' lives around the world. Because to us, a patient isn't just a number, they're our family, friends, and neighbors.Why Syneos Health#SyneosHealthLife means we're committed to our Total Self culture - where everyone can authentically be themselves. Our Total Self culture is what unites us globally, and we know every person's unique contributions make a difference.*We believe our success is a direct result of the people who are driving it - you! We value your dedication to care for our customers and patients, so we want to focus on taking care of you. That's why we offer a comprehensive benefits program encompassing your total health - physical, mental and financial.*We are continuously building the company we all want to work for and our customers want to work with. Why? Because when we bring together diversity of thoughts, backgrounds, cultures, and perspectives - we're able to create a place where everyone feels like they belong.*Job responsibilitiesUses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the statistical analysis plan and programming specifications.*Works to ensure that outputs meet quality standards and project requirements.Performs validation programming and works with other programmers, biostatisticians, and other project team members to resolve discrepancies or any findings.Keeps project team members informed of programming progress and issues requiring their attention.Follow applicable SOPs, WIs, and relevant regulatory guidelines (e.g. ICH).Maintains well organized, complete, and up-to-date project documentation, testing, and verification/quality control documents and programs ensuring inspection readiness.Manages scheduling and time constraints across multiple projects at a time, sets goals based on priorities from management, and adapts to timeline or priority changes by reorganizing daily workload.Develops specifications for datasets and outputs of any complexity according to statistical or sponsor requirements. Anticipates and addresses potential programming issues, reflects forethought, establishes the basis for efficient programming and accurately defines all variables to be accepted by peer review and sponsor/requestor with little rework.Conducts effective internal meetings (appropriate in format, frequency and attendance). Distributes relevant information in advance. Ensures minutes are promptly and accurately distributed. Follows action items through to completion, and maintains order and focus of meetings, working toward consensus.*Displays willingness to work with others and assist with projects and initiatives as necessary to meet the needs of the business.Accountable for on-time delivery across concurrent programming deliverables. Negotiates programming timelines and provides risk mitigation plans for projects or programs, as needed. Proactively informs management of the status of deliverables and significant project or program issues, including planned resolutions.Acts as the lead statistical programmer. Directs the programming activities of other programming personnel and monitors progress on programming deliverables.Reviews project documentation such as Statistical Analysis Plan, mock shells, programming specifications, annotated CRFs, and SAS database design. Provides feedback to the appropriate project team members which reflects forethought and reduces inefficiencies in programming activities.Participates in sponsor meetings, kickoff meetings, and bid defense meetings as statistical programming representative, as required by sponsor.Contributes to the mentoring of programming personnel through developing training courses, presenting training materials, reviewing work, and providing feedback or guiding new associates in process.Maintains a good working knowledge of clinical drug development, industry standards, and electronic submission requirements; serves as a technical expert resource to other department members for complex programming questions.Works cooperatively with other biostatistics and statistical programming personnel to establish standard operation procedures (SOPs), guidelines, policies, and/or procedures.*Contributes technical expertise to the development of programming tools and macros for standardization and efficiency.When serving as a technical subject matter expert for CDISC and other industry and regulatory requirements, provides guidance and training to the Biostatistics group and other departments on the appropriate use of CDISC StandardsWhen serving as a subject matter expert for CDISC and other industry and regulatory requirements, performs compliance reviews of project deliverables for CDISC deliverables including SDTM and ADaM specifications and datasets as well as any regulatory required documents. (i.e. DEFINE.XML)When serving as a subject matter expert for CDISC and other industry and regulatory requirements, actively participates in industry standards organizations and provides regular updates to the Biometrics Department on upcoming changes to those standards.Transfers deliverables.Performs other work-related duties as assigned.Minimal travel may be required*QualificationsWhat we're looking forUndergraduate degree, preferably in a scientific or statistical discipline; in lieu of degree, an equivalent combination of education and demonstrated programming experience.Extensive programming experience in SAS or other required software, preferably in a clinical trial environment as demonstrated by the ability to lead multiple complex and/or global projects with teams of statistical programmers.Knowledge and experience in the use of CDISC Standards for regulatory agency requirements. Experience in submissions to a regulatory agency preferred.Experience in mentoring others in clinical trial process and CDISC Standards.Excellent written and verbal communication skills.Ability to read, write, speak and understand English.*Get to know Syneos Health*We are the only full-service biopharmaceutical solutions company in the world. That means we bring together the best clinical and commercial minds to create a better, smarter, faster way to get medicines into the hands of patients who need it most. Learn more about Syneos Health.Additional Information:*Tasks, duties, and responsibilities as listed in this job description are not exhaustive. The Company, at its sole discretion and with no prior notice, may assign other tasks, duties, and job responsibilities. Equivalent experience, skills, and/or education will also be considered so qualifications of incumbents may differ from those listed in the Job Description. The Company, at its sole discretion, will determine what constitutes as equivalent to the qualifications described above. Further, nothing contained herein should be construed to create an employment contract. Occasionally, required skills/experiences for jobs are expressed in brief terms. Any language contained herein is intended to fully comply with all obligations imposed by the legislation of each country in which it operates, including the implementation of the EU Equality Directive, in relation to the recruitment and employment of its employees. The Company is committed to compliance with the Americans with Disabilities Act, including the provision of reasonable accommodations, when appropriate, to assist employees or applicants to perform the essential functions of the job.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPiPBVS3KmjTqjymWZvPzPJEsEe9JFHhSvGO4UmOZP0kOy32CS6_PT7hbGwRraUefaVOS6x4b9XVFTmsOwUVw_ymmaRopWdA5DULwz1VOOi33hbmWGrwYWgnuJLIdAI7rrKPXqK161p4XqE8SM507bSVAo7gUhUy4JvkA7RW421FOgykuV27y0SeCzex8VhbK9gjxz6vxLulhnKxAwJ_fbyuHYE-DJdQ7Z4AWgpybZlpL9mzPts9ZHy6SnBV1SZr4WCveBDPN7oYMJtpP5yQP5uZw_tJNQYp-sWNS7fdrOD8XF7s4SgbV7vywHYNFMA3I8_8rDd7xqYP2QRA10abpghjyBVSnpxEVhSWjgItgcSkt9egCbll02-QKygEnshywsTSui0o1TAgT2mw8eMEfpP4xAPX4CLPPFWNjmLgpnISEWCWctpeAwAo86XIHQU7QY6Qj9xLTUK3YATRK7KJ2HhoFlKULuaoOVNAntetVTg1309_ekziLNRN6De8cmOcUSpeOwU0UtM1gTxUiGeW9tz0Tp1ORE3vtFVI4aJEkYGGJt7eZCPYHXtMSNSy1W4l5R7O7VDNjOgDa0kLe6v34My_fI7eQPPmB14v87A2yPBdks6ga1AK4qsYvmsFec-zyRA6grfZxfuLuet2Wg11sgUlepD0Cm6f0993uLZt47jg8GY2D8f1ssQUE7nthJ-r8hcaYF1Y-x56ilFFhH3FGbTWKkW1uBnCbOOSODfB03c5nyEqKU-Kr3sj5THmW2JCNcjdK6JrUfcA89D4sMoFbX14U27ZoPO6ijePGtstVB_c4S8wbr00bc0qRK7QTGK2i1NWbYNtPYU3IcoUk-jVdd&p=4&fvj=0&vjs=3,91b6da81a7cc036c3ddc6a90fb2f2ea6
data scientist,2021-12-20,Senior/Principal Statistical Programmer,PAREXEL,"Provo, UT 84602+25 locations","Be part of our empowered Parexel Statistical Programming team today!**Location - Home based US**As a Principal or Senior Programmer you will be recognized as a subject matter expert, providing technical support and expert advice to internal and external sponsors. Parexel will provide you with the perfect opportunity to expand on your experiences and develop new skills in a stimulating work environment**KEY RESPONSIBILITIES include (not an exhaustive list of duties):**Input into and negotiate statistical programming timelines.*Ensure that timelines are adhered to coordinate and lead a statistical programming team to successful completion of a study within given timelines and budget*Monitor project resourcing, project budgets, and identify changes in scope*Ensure quality control (QC) on all process and technical activities related to derived dataset, table, listing, and figure programming in accordance with corporate quality standards*Maintain all supporting documentation for studies in accordance with WSOPs/Guidelines to ensure traceability and regulatory compliance*Provide a broad range of leadership and influencing capabilities to achieve the business objectives and goals for both Parexel and sponsors*Provide leadership, project specific training, stakeholder management, external sponsor support, resource management, and project management for the required programming tasks supporting clinical trial activities Qualifications Skills*Proficiency in SAS*Knowledge of the programming and reporting process*Knowledge of WSOPs/Guidelines/System Life Cycle methodologies, ICH-GCP and any other applicable local and international regulations such as 21 CFR Part 11 and proven practical application*Strong leadership skills*Ability to successfully work together with a (“virtual”) team (including international teams as required) as well as independently*Excellent analytical skills*Effective time management in order to meet daily metrics or team objectives Education*Educated to degree level in a relevant discipline and/or equivalent work experience Language Skills*Excellent communication skills both verbal and written*Required skills and experience:*5 plus years proficiency in SAS programming*2+ years of ADaM, CDISC or SDTM*Lead experience in a Pharma setting*Attention to detail, ability to be self-driven and solid organization skills*Excellent communication skills (verbal and written) EEO Disclaimer Parexel is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to legally protected status, which in the US includes race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Awiy0szp24tPN-CLKKoEcPPgeke7kxOMr2z-MVaD2GkicbFLFUwwRv7OhboYNm2YOaYtTA3IKdpK5cclHoT8Et5Jds8GanRbANwYIaVPpQWJq7LpXg92GvNxkXkNYqP9jH5aE1gBolVJfMwuvivfaljW10rMR0WOL0SRtfwB1J8UOt2GUjpXFnwKHFG0eggEywe_3aVt2BDJr1vOmH-VtAxRGbeTQQv8-3c_y-Gaq-0a2ByUMMfC44ODUGDS-OeOMRykmduXW-hZPzyBfawUMNXbgfnMXaFJ9CcgQNJcMnDc-4FZ18GpsQya55U8GsT-1nv5qVBVsY7tFO2k1RazPWVEPus8K9QYaM6JBMoUEZfdKvrqzJpoeGDfoiSg3BMXP9VZTZ0kjfJW69qkbrRfZ7ZOXT-KEywxU=&p=5&fvj=0&vjs=3,a7c7568c97cbf4a67f86237db9eccf21
